[17, 43, 1, 44, 37, 32]
[11, 2, 36, 3, 13, 24]
[41, 24, 11, 31, 19, 7]
[20, 7, 45, 25, 36, 11]
[41, 32, 29, 9, 43, 33]
[33, 6, 35, 43, 44, 29]
[13, 41, 20, 32, 3, 26]
[39, 44, 17, 16, 31, 28]
[25, 42, 44, 27, 13, 34]
[7, 18, 35, 44, 24, 30]
[39, 40, 12, 44, 25, 8]
[34, 33, 45, 8, 6, 37]
[31, 32, 1, 15, 13, 37]
[4, 13, 35, 23, 33, 22]
[18, 44, 23, 17, 29, 37]
[29, 14, 18, 23, 19, 27]
[3, 24, 16, 34, 31, 22]
[24, 25, 37, 32, 15, 45]
[2, 39, 14, 41, 22, 23]
[24, 2, 6, 41, 8, 32]
[29, 40, 18, 13, 31, 19]
[9, 16, 20, 36, 30, 41]
[12, 32, 27, 39, 40, 4]
[40, 38, 1, 17, 13, 41]
[22, 8, 4, 18, 45, 6]
[39, 33, 16, 23, 12, 5]
[7, 8, 9, 45, 4, 21]
[2, 36, 39, 35, 20, 24]
[36, 30, 35, 42, 37, 43]
[8, 12, 36, 23, 42, 21]
[2, 1, 42, 13, 23, 4]
[39, 14, 21, 22, 12, 37]
[13, 18, 11, 30, 39, 44]
[26, 15, 45, 34, 24, 17]
[17, 32, 30, 7, 14, 35]
[18, 13, 33, 2, 17, 45]
[22, 44, 34, 32, 43, 8]
[37, 1, 41, 25, 24, 15]
[26, 24, 35, 31, 45, 2]
[19, 40, 26, 10, 13, 18]
[17, 34, 16, 30, 1, 15]
[35, 25, 45, 8, 23, 24]
[7, 10, 29, 9, 34, 36]
[7, 17, 45, 9, 22, 18]
[16, 11, 27, 26, 29, 4]
[5, 14, 23, 21, 41, 18]
[15, 7, 13, 8, 22, 27]
[42, 25, 40, 31, 29, 45]
[42, 17, 10, 11, 31, 29]
[44, 30, 26, 32, 16, 23]
[27, 39, 20, 32, 14, 10]
[33, 20, 27, 5, 23, 32]
[26, 33, 41, 24, 5, 34]
[41, 32, 13, 27, 40, 14]
[44, 22, 38, 2, 1, 13]
[24, 34, 35, 27, 13, 41]
[25, 43, 32, 28, 24, 27]
[18, 13, 44, 19, 12, 28]
[17, 6, 28, 33, 13, 9]
[45, 26, 25, 38, 7, 34]
[11, 33, 4, 21, 12, 39]
[4, 14, 29, 26, 25, 15]
[38, 26, 25, 6, 9, 7]
[43, 35, 2, 6, 16, 8]
[14, 15, 7, 21, 37, 40]
[22, 33, 8, 26, 17, 7]
[45, 20, 2, 9, 22, 14]
[30, 28, 39, 38, 1, 31]
[18, 40, 25, 11, 29, 45]
[6, 31, 30, 38, 26, 22]
[2, 16, 28, 5, 40, 35]
[18, 20, 39, 36, 28, 32]
[22, 18, 35, 2, 32, 5]
[32, 11, 3, 6, 16, 25]
[38, 42, 39, 24, 2, 18]
[20, 39, 13, 1, 3, 8]
[10, 29, 25, 9, 8, 41]
[43, 15, 42, 34, 35, 39]
[9, 28, 25, 18, 4, 43]
[41, 33, 37, 39, 4, 30]
[3, 17, 35, 31, 45, 15]
[30, 9, 8, 45, 17, 41]
[29, 4, 32, 28, 41, 26]
[28, 24, 31, 5, 16, 21]
[3, 24, 28, 38, 34, 11]
[38, 29, 27, 16, 13, 15]
[10, 21, 26, 11, 41, 30]
[29, 30, 33, 6, 8, 37]
[1, 41, 39, 17, 44, 4]
[40, 19, 44, 33, 2, 23]
[17, 45, 22, 7, 25, 28]
[8, 19, 34, 21, 44, 9]
[32, 12, 41, 39, 34, 16]
[27, 44, 41, 29, 43, 3]
[38, 16, 8, 9, 6, 30]
[26, 6, 9, 2, 40, 38]
[38, 23, 45, 39, 15, 40]
[44, 36, 24, 11, 28, 21]
[24, 25, 38, 19, 6, 4]
[19, 14, 23, 28, 24, 29]
[39, 45, 31, 35, 29, 24]
[2, 43, 26, 23, 38, 42]
[40, 11, 21, 10, 28, 19]
[13, 39, 34, 20, 37, 14]
[7, 34, 19, 21, 16, 40]
[44, 5, 38, 12, 41, 27]
[37, 39, 8, 24, 44, 22]
[9, 35, 15, 19, 4, 1]
[39, 9, 17, 11, 27, 44]
[26, 31, 15, 23, 39, 13]
[35, 7, 8, 16, 19, 39]
[15, 2, 11, 4, 39, 21]
[29, 7, 45, 8, 31, 32]
[34, 42, 25, 41, 17, 43]
[8, 13, 45, 14, 33, 6]
[22, 2, 8, 21, 25, 33]
[1, 13, 12, 17, 4, 15]
[41, 5, 3, 18, 45, 34]
[22, 7, 16, 44, 5, 15]
[16, 21, 43, 8, 19, 41]
[13, 43, 19, 9, 12, 30]
[14, 12, 38, 19, 25, 36]
[8, 37, 2, 23, 15, 18]
[26, 45, 38, 37, 16, 17]
[32, 9, 36, 29, 37, 39]
[38, 41, 13, 37, 22, 36]
[21, 14, 42, 31, 2, 20]
[31, 29, 3, 44, 15, 26]
[19, 4, 5, 9, 29, 38]
[35, 44, 23, 30, 38, 27]
[30, 18, 12, 29, 20, 37]
[43, 3, 24, 12, 23, 34]
[27, 20, 21, 28, 29, 24]
[36, 3, 19, 9, 5, 7]
[32, 21, 25, 41, 14, 7]
[17, 29, 43, 12, 26, 23]
[36, 8, 1, 12, 32, 29]
[36, 28, 23, 6, 13, 24]
[4, 32, 13, 8, 2, 43]
[35, 5, 23, 25, 19, 41]
[34, 25, 35, 11, 45, 43]
[26, 45, 31, 29, 24, 9]
[12, 6, 28, 42, 8, 40]
[33, 31, 23, 25, 7, 14]
[28, 1, 34, 30, 18, 23]
[17, 12, 18, 20, 24, 4]
[16, 19, 11, 39, 14, 20]
[5, 7, 15, 38, 44, 10]
[11, 19, 26, 3, 37, 32]
[32, 10, 2, 37, 40, 44]
[20, 15, 40, 30, 37, 10]
[11, 42, 34, 33, 12, 14]
[2, 10, 16, 28, 26, 1]
[16, 20, 34, 13, 38, 30]
[34, 11, 13, 35, 37, 43]
[16, 14, 44, 40, 35, 39]
[13, 14, 36, 45, 21, 10]
[1, 17, 3, 40, 19, 26]
[35, 8, 30, 13, 36, 43]
[17, 11, 44, 13, 14, 42]
[2, 20, 34, 45, 15, 44]
[11, 22, 30, 41, 36, 45]
[29, 31, 10, 41, 35, 45]
[13, 41, 11, 1, 8, 10]
[12, 39, 18, 11, 24, 7]
[40, 18, 44, 41, 16, 43]
[8, 37, 34, 42, 19, 45]
[38, 11, 17, 12, 5, 43]
[22, 28, 11, 3, 31, 39]
[29, 37, 9, 41, 1, 25]
[3, 13, 44, 42, 29, 30]
[10, 19, 12, 6, 40, 1]
[23, 37, 6, 27, 39, 35]
[37, 10, 23, 27, 4, 34]
[29, 24, 39, 22, 12, 32]
[11, 37, 3, 1, 45, 12]
[12, 9, 1, 40, 26, 3]
[31, 1, 24, 5, 4, 34]
[30, 28, 18, 33, 26, 19]
[1, 16, 37, 23, 18, 10]
[43, 5, 26, 19, 32, 29]
[45, 41, 30, 24, 13, 20]
[33, 29, 40, 34, 4, 39]
[27, 44, 21, 32, 17, 9]
[5, 37, 11, 6, 26, 44]
[2, 21, 32, 19, 39, 27]
[33, 31, 30, 13, 35, 4]
[3, 23, 27, 37, 32, 22]
[8, 41, 10, 6, 32, 14]
[12, 28, 15, 36, 9, 5]
[23, 32, 8, 24, 11, 42]
[36, 28, 23, 39, 1, 27]
[24, 16, 14, 43, 20, 26]
[8, 11, 19, 34, 39, 15]
[32, 27, 21, 30, 26, 41]
[31, 18, 4, 39, 44, 41]
[17, 5, 34, 45, 9, 39]
[26, 37, 34, 23, 41, 4]
[3, 25, 6, 34, 16, 10]
[38, 23, 40, 37, 36, 42]
[5, 13, 18, 35, 39, 11]
[12, 26, 14, 8, 33, 29]
[10, 25, 4, 40, 26, 42]
[13, 18, 40, 25, 14, 4]
[20, 41, 26, 34, 17, 19]
[29, 19, 35, 23, 1, 6]
[44, 23, 15, 24, 16, 41]
[3, 6, 34, 39, 32, 25]
[11, 17, 13, 44, 8, 26]
[16, 28, 10, 14, 13, 41]
[7, 40, 38, 6, 3, 25]
[22, 28, 37, 20, 31, 32]
[8, 11, 40, 33, 5, 18]
[33, 2, 3, 18, 6, 17]
[45, 24, 36, 41, 23, 28]
[26, 14, 18, 38, 41, 34]
[36, 45, 21, 37, 24, 31]
[3, 14, 28, 31, 39, 5]
[33, 6, 45, 30, 44, 27]
[18, 33, 25, 1, 21, 27]
[16, 11, 24, 2, 7, 1]
[32, 33, 31, 35, 42, 13]
[40, 43, 10, 35, 33, 39]
[42, 1, 45, 2, 32, 38]
[22, 23, 8, 24, 6, 19]
[11, 10, 45, 31, 6, 4]
[36, 16, 1, 2, 7, 4]
[45, 21, 40, 8, 33, 30]
[15, 20, 13, 1, 29, 12]
[18, 34, 15, 10, 5, 28]
[21, 25, 5, 17, 16, 28]
[11, 40, 32, 22, 21, 23]
[8, 5, 9, 22, 40, 26]
[5, 3, 14, 28, 17, 15]
[4, 43, 12, 38, 24, 14]
[13, 11, 8, 7, 38, 44]
[44, 15, 2, 9, 40, 24]
[12, 10, 29, 8, 7, 23]
[41, 3, 12, 17, 11, 8]
[35, 26, 24, 39, 4, 15]
[34, 22, 35, 3, 25, 20]
[4, 20, 12, 39, 31, 19]
[35, 21, 39, 9, 40, 8]
[3, 9, 1, 30, 45, 37]
[29, 2, 22, 35, 42, 27]
[34, 22, 18, 1, 40, 12]
[4, 36, 24, 25, 45, 38]
[6, 30, 28, 18, 12, 16]
[1, 34, 33, 14, 18, 7]
[26, 43, 5, 4, 1, 17]
[13, 26, 12, 5, 1, 10]
[26, 9, 42, 38, 4, 14]
[26, 22, 30, 12, 24, 38]
[21, 19, 22, 5, 1, 25]
[14, 32, 21, 35, 15, 7]
[41, 27, 2, 8, 19, 10]
[8, 9, 43, 36, 14, 39]
[17, 31, 38, 36, 10, 9]
[13, 33, 14, 10, 7, 6]
[30, 23, 3, 25, 35, 42]
[8, 35, 2, 32, 30, 45]
[28, 20, 15, 21, 17, 1]
[24, 34, 32, 43, 36, 33]
[37, 36, 35, 15, 7, 33]
[31, 33, 43, 28, 5, 7]
[30, 5, 34, 41, 19, 35]
[9, 2, 43, 36, 39, 32]
[23, 8, 3, 12, 19, 41]
[5, 7, 23, 4, 24, 44]
[38, 45, 21, 24, 41, 3]
[29, 44, 9, 43, 34, 17]
[8, 43, 25, 14, 23, 29]
[7, 12, 8, 41, 25, 15]
[37, 25, 35, 19, 40, 28]
[18, 14, 39, 43, 23, 6]
[24, 30, 10, 1, 22, 11]
[1, 5, 39, 29, 20, 42]
[4, 1, 25, 42, 40, 3]
[25, 26, 27, 6, 40, 10]
[23, 10, 38, 40, 9, 18]
[27, 41, 15, 35, 18, 36]
[20, 32, 15, 4, 1, 35]
[42, 2, 13, 29, 19, 14]
[31, 30, 9, 12, 6, 11]
[8, 45, 15, 40, 24, 1]
[23, 32, 18, 37, 15, 34]
[6, 37, 17, 35, 30, 45]
[22, 21, 35, 20, 14, 28]
[35, 7, 36, 3, 28, 31]
[44, 7, 29, 36, 23, 33]
[40, 27, 31, 3, 43, 8]
[28, 12, 26, 22, 41, 20]
[37, 18, 27, 31, 25, 17]
[17, 38, 40, 15, 14, 26]
[39, 23, 21, 5, 18, 37]
[25, 42, 13, 23, 32, 38]
[16, 39, 5, 10, 41, 3]
[10, 2, 35, 42, 30, 13]
[30, 2, 23, 13, 14, 35]
[34, 17, 26, 21, 31, 29]
[23, 17, 1, 30, 35, 14]
[19, 11, 36, 13, 17, 26]
[30, 23, 44, 20, 24, 25]
[5, 1, 21, 27, 6, 25]
[35, 44, 17, 6, 14, 7]
[17, 33, 18, 14, 35, 12]
[1, 26, 22, 5, 20, 9]
[40, 34, 21, 9, 22, 31]
[22, 23, 42, 30, 7, 21]
[22, 14, 33, 20, 34, 35]
[7, 25, 37, 20, 40, 5]
[21, 38, 18, 12, 36, 13]
[17, 39, 7, 9, 40, 4]
[19, 10, 2, 23, 43, 38]
[44, 14, 3, 21, 25, 5]
[2, 28, 7, 20, 8, 24]
[37, 39, 43, 14, 1, 41]
[15, 36, 12, 18, 5, 8]
[17, 42, 45, 10, 24, 30]
[21, 10, 18, 13, 26, 41]
[26, 36, 37, 34, 42, 45]
[36, 26, 10, 44, 41, 6]
[38, 39, 21, 24, 36, 22]
[37, 12, 18, 29, 35, 41]
[7, 10, 42, 21, 41, 12]
[25, 8, 11, 40, 22, 26]
[42, 45, 11, 39, 44, 41]
[24, 29, 17, 22, 39, 33]
[32, 24, 45, 13, 21, 33]
[24, 8, 11, 27, 23, 5]
[40, 21, 29, 36, 41, 24]
[28, 21, 1, 5, 27, 38]
[3, 26, 9, 24, 4, 30]
[29, 8, 21, 19, 14, 36]
[28, 38, 37, 7, 30, 21]
[11, 41, 16, 5, 6, 19]
[22, 13, 19, 44, 34, 9]
[35, 7, 36, 44, 43, 11]
[45, 27, 44, 7, 10, 11]
[34, 43, 23, 14, 40, 32]
[13, 15, 12, 45, 43, 36]
[5, 22, 24, 10, 40, 34]
[29, 13, 28, 3, 9, 24]
[38, 32, 39, 45, 41, 30]
[11, 28, 25, 42, 13, 31]
[8, 16, 29, 6, 37, 13]
[30, 6, 3, 37, 5, 43]
[7, 31, 29, 21, 1, 41]
[43, 30, 41, 4, 31, 16]
[29, 37, 5, 18, 25, 39]
[45, 30, 19, 34, 14, 36]
[27, 43, 15, 26, 12, 2]
[39, 35, 38, 43, 29, 31]
[12, 37, 25, 19, 9, 8]
[45, 29, 41, 3, 13, 26]
[30, 4, 27, 20, 35, 34]
[4, 18, 11, 31, 26, 7]
[1, 11, 40, 34, 44, 21]
[3, 43, 11, 15, 39, 30]
[21, 33, 40, 42, 14, 9]
[44, 30, 3, 24, 42, 43]
[25, 2, 41, 13, 30, 5]
[44, 35, 37, 7, 42, 24]
[42, 30, 6, 14, 1, 8]
[26, 43, 42, 9, 13, 34]
[40, 3, 35, 27, 1, 28]
[41, 4, 23, 31, 10, 28]
[35, 2, 24, 1, 43, 45]
[21, 25, 41, 38, 16, 1]
[2, 25, 29, 23, 13, 33]
[17, 19, 41, 7, 2, 38]
[19, 7, 2, 8, 23, 18]
[11, 43, 8, 44, 20, 22]
[38, 13, 14, 37, 5, 17]
[14, 15, 9, 17, 24, 34]
[34, 32, 13, 19, 1, 16]
[28, 15, 10, 4, 39, 24]
[7, 26, 32, 6, 44, 28]
[10, 2, 44, 3, 11, 27]
[6, 42, 39, 14, 31, 4]
[13, 22, 34, 2, 45, 32]
[41, 40, 8, 44, 28, 6]
[19, 25, 4, 39, 3, 37]
[35, 2, 21, 15, 18, 7]
[9, 6, 33, 2, 44, 41]
[45, 2, 16, 30, 3, 7]
[28, 22, 20, 8, 31, 29]
[4, 35, 18, 16, 31, 40]
[22, 13, 37, 1, 30, 8]
[10, 45, 31, 34, 38, 1]
[37, 23, 5, 6, 10, 28]
[37, 31, 33, 32, 43, 36]
[30, 22, 24, 13, 18, 40]
[39, 20, 21, 13, 23, 1]
[36, 42, 33, 5, 40, 37]
[38, 22, 12, 25, 30, 6]
[42, 6, 10, 40, 19, 28]
[16, 3, 39, 11, 19, 6]
[32, 27, 37, 45, 24, 36]
[32, 27, 21, 41, 12, 39]
[11, 3, 27, 28, 18, 1]
[8, 42, 16, 12, 13, 45]
[35, 36, 37, 13, 23, 6]
[16, 43, 9, 22, 8, 14]
[8, 9, 20, 43, 32, 10]
[13, 36, 32, 23, 40, 11]
[38, 45, 1, 4, 29, 26]
[43, 36, 42, 27, 6, 25]
[32, 16, 1, 29, 34, 37]
[21, 33, 16, 7, 42, 27]
[45, 17, 43, 15, 3, 11]
[23, 28, 39, 8, 15, 40]
[33, 15, 4, 39, 23, 17]
[24, 43, 5, 33, 37, 19]
[38, 17, 44, 36, 20, 18]
[29, 40, 5, 28, 7, 3]
[40, 26, 34, 14, 35, 20]
[14, 11, 12, 26, 6, 45]
[35, 16, 1, 3, 45, 10]
[8, 31, 16, 22, 40, 7]
[43, 9, 33, 45, 13, 8]
[27, 35, 4, 22, 2, 42]
[4, 13, 45, 18, 39, 34]
[27, 9, 30, 22, 8, 23]
[18, 2, 43, 25, 38, 34]
[37, 2, 44, 1, 30, 38]
[20, 26, 17, 13, 42, 31]
[45, 35, 14, 27, 13, 6]
[17, 29, 41, 40, 3, 1]
[26, 12, 8, 17, 43, 5]
[9, 5, 41, 24, 27, 3]
[12, 7, 45, 31, 9, 17]
[4, 21, 3, 16, 8, 13]
[6, 7, 18, 15, 34, 3]
[33, 38, 22, 10, 32, 5]
[11, 38, 18, 28, 23, 33]
[4, 29, 38, 11, 18, 7]
[36, 13, 27, 7, 42, 12]
[39, 21, 32, 36, 38, 25]
[25, 29, 38, 39, 22, 26]
[6, 37, 40, 5, 12, 17]
[32, 41, 2, 1, 17, 22]
[17, 9, 22, 8, 13, 43]
[22, 33, 2, 32, 3, 11]
[20, 5, 6, 25, 12, 23]
[41, 15, 18, 45, 33, 9]
[2, 17, 33, 34, 44, 15]
[17, 23, 42, 2, 22, 45]
[10, 31, 14, 35, 21, 22]
[36, 22, 6, 17, 7, 15]
[25, 30, 22, 3, 18, 44]
[28, 4, 27, 2, 19, 14]
[37, 9, 16, 26, 1, 5]
[3, 17, 11, 45, 32, 40]
[39, 16, 43, 12, 4, 24]
[43, 35, 9, 39, 37, 13]
[39, 43, 45, 12, 29, 30]
[8, 4, 29, 24, 31, 23]
[9, 3, 43, 12, 11, 40]
[20, 5, 2, 39, 9, 15]
[2, 19, 10, 24, 44, 23]
[34, 6, 24, 11, 1, 17]
[23, 40, 7, 19, 5, 18]
[7, 32, 4, 6, 36, 29]
[13, 28, 15, 33, 41, 36]
[14, 40, 4, 7, 42, 10]
[11, 27, 28, 40, 14, 25]
[36, 14, 13, 45, 9, 17]
[5, 8, 31, 13, 41, 29]
[30, 35, 7, 5, 13, 19]
[27, 44, 17, 33, 31, 39]
[26, 34, 2, 28, 45, 24]
[37, 10, 24, 3, 12, 1]
[28, 39, 29, 4, 13, 43]
[21, 28, 26, 44, 2, 42]
[27, 18, 45, 9, 24, 7]
[38, 23, 25, 32, 42, 37]
[36, 45, 24, 10, 27, 11]
[3, 15, 23, 26, 28, 4]
[28, 27, 32, 18, 16, 15]
[36, 31, 5, 16, 8, 13]
[37, 17, 15, 8, 24, 1]
[22, 23, 20, 33, 29, 40]
[23, 26, 37, 35, 39, 20]
[1, 10, 45, 25, 44, 16]
[24, 14, 31, 16, 35, 41]
[28, 38, 43, 15, 17, 9]
[5, 9, 20, 32, 18, 2]
[8, 2, 3, 44, 30, 5]
[34, 26, 21, 37, 17, 39]
[20, 4, 27, 15, 45, 37]
[12, 44, 16, 28, 17, 8]
[11, 44, 7, 22, 37, 9]
[11, 40, 7, 4, 37, 28]
[34, 26, 13, 25, 14, 37]
[34, 29, 28, 38, 36, 41]
[45, 13, 41, 14, 36, 32]
[39, 43, 10, 16, 37, 41]
[43, 22, 3, 19, 1, 40]
[14, 31, 45, 4, 20, 30]
[32, 44, 9, 40, 10, 27]
[15, 6, 24, 28, 7, 12]
[14, 22, 38, 35, 12, 29]
[21, 10, 12, 16, 37, 9]
[18, 27, 24, 9, 40, 43]
[12, 7, 27, 22, 36, 19]
[19, 39, 27, 4, 14, 7]
[42, 25, 16, 35, 26, 36]
[24, 6, 17, 26, 20, 36]
[3, 11, 4, 25, 30, 20]
[2, 45, 37, 8, 22, 36]
[40, 37, 2, 24, 43, 27]
[24, 1, 5, 21, 12, 18]
[14, 21, 20, 36, 28, 32]
[34, 44, 31, 37, 10, 4]
[15, 9, 16, 43, 19, 12]
[10, 37, 45, 25, 27, 11]
[10, 36, 39, 28, 37, 1]
[23, 20, 7, 18, 45, 22]
[24, 37, 34, 18, 32, 28]
[10, 14, 32, 1, 20, 3]
[34, 15, 44, 20, 11, 37]
[17, 22, 31, 20, 27, 33]
[3, 20, 8, 14, 18, 7]
[4, 24, 44, 1, 25, 3]
[10, 8, 14, 45, 1, 38]
[26, 17, 36, 5, 19, 44]
[45, 39, 22, 18, 26, 37]
[42, 18, 3, 34, 19, 12]
[19, 30, 26, 44, 1, 39]
[42, 27, 22, 5, 26, 31]
[1, 6, 11, 39, 28, 17]
[12, 27, 1, 21, 14, 13]
[5, 36, 17, 3, 41, 32]
[3, 16, 40, 9, 5, 34]
[27, 17, 14, 21, 1, 40]
[10, 2, 14, 9, 33, 6]
[40, 15, 7, 16, 39, 27]
[29, 38, 42, 23, 35, 15]
[18, 45, 6, 36, 16, 3]
[19, 38, 31, 29, 24, 43]
[3, 29, 36, 40, 33, 2]
[33, 26, 32, 19, 45, 42]
[32, 43, 11, 18, 42, 33]
[12, 36, 40, 14, 13, 39]
[34, 38, 27, 13, 42, 30]
[18, 31, 11, 8, 10, 25]
[28, 27, 40, 25, 36, 8]
[20, 39, 2, 12, 19, 41]
[38, 23, 40, 8, 29, 22]
[24, 45, 11, 43, 16, 8]
[20, 22, 29, 14, 19, 13]
[30, 20, 2, 19, 18, 40]
[13, 42, 12, 31, 21, 25]
[45, 20, 16, 5, 27, 15]
[37, 31, 33, 30, 24, 1]
[37, 43, 22, 15, 31, 8]
[18, 20, 23, 34, 16, 10]
[16, 2, 26, 13, 22, 35]
[43, 12, 39, 31, 34, 30]
[1, 8, 37, 10, 38, 30]
[39, 36, 37, 22, 11, 3]
[45, 29, 21, 40, 19, 14]
[13, 20, 39, 2, 42, 25]
[26, 38, 15, 6, 25, 37]
[28, 2, 19, 9, 23, 22]
[27, 35, 34, 2, 28, 37]
[7, 18, 30, 14, 34, 40]
[26, 45, 24, 15, 14, 16]
[25, 41, 33, 4, 29, 2]
[12, 11, 17, 14, 6, 43]
[35, 20, 39, 36, 7, 19]
[22, 7, 30, 31, 24, 17]
[29, 35, 40, 1, 43, 11]
[24, 42, 19, 31, 4, 43]
[45, 25, 34, 24, 4, 22]
[7, 6, 20, 3, 32, 44]
[27, 25, 36, 20, 31, 30]
[7, 41, 36, 25, 13, 10]
[9, 2, 7, 15, 22, 21]
[11, 29, 15, 12, 42, 3]
[16, 7, 22, 35, 9, 34]
[12, 21, 6, 8, 45, 23]
[2, 3, 30, 23, 45, 14]
[34, 15, 28, 24, 8, 20]
[20, 42, 29, 16, 28, 39]
[43, 41, 20, 18, 8, 32]
[41, 2, 6, 36, 26, 20]
[26, 33, 17, 16, 2, 35]
[15, 25, 34, 28, 7, 37]
[18, 45, 23, 26, 44, 35]
[35, 31, 10, 6, 16, 45]
[8, 10, 2, 15, 26, 39]
[16, 29, 43, 1, 2, 10]
[29, 18, 16, 42, 36, 6]
[15, 25, 44, 17, 42, 2]
[33, 15, 1, 10, 14, 27]
[23, 16, 25, 13, 4, 22]
[43, 30, 35, 42, 38, 13]
[31, 29, 7, 38, 9, 16]
[22, 35, 37, 26, 27, 1]
[26, 17, 24, 9, 11, 30]
[5, 33, 7, 43, 26, 8]
[35, 27, 43, 17, 28, 1]
[39, 16, 29, 42, 45, 32]
[41, 6, 12, 28, 9, 16]
[35, 3, 28, 6, 4, 34]
[24, 23, 32, 16, 4, 37]
[21, 11, 28, 37, 16, 22]
[36, 41, 26, 45, 28, 21]
[34, 5, 32, 25, 35, 28]
[13, 27, 14, 26, 3, 40]
[11, 10, 23, 36, 38, 20]
[9, 27, 40, 14, 37, 41]
[22, 26, 4, 34, 45, 42]
[7, 26, 41, 32, 4, 36]
[1, 28, 10, 27, 2, 5]
[29, 39, 34, 30, 45, 26]
[43, 42, 10, 26, 6, 19]
[15, 32, 23, 35, 20, 26]
[34, 35, 24, 12, 45, 15]
[23, 11, 25, 36, 21, 34]
[32, 43, 21, 45, 6, 12]
[13, 18, 8, 24, 6, 1]
[4, 40, 36, 45, 44, 9]
[34, 27, 16, 40, 11, 5]
[34, 12, 30, 15, 24, 20]
[24, 28, 34, 23, 13, 26]
[38, 23, 30, 9, 10, 39]
[24, 7, 9, 25, 20, 10]
[19, 12, 20, 1, 34, 5]
[40, 23, 14, 29, 34, 41]
[31, 36, 44, 3, 19, 11]
[29, 4, 30, 42, 43, 7]
[14, 10, 11, 28, 36, 40]
[4, 39, 29, 38, 14, 42]
[20, 2, 34, 38, 32, 23]
[43, 13, 17, 39, 41, 32]
[13, 20, 32, 5, 24, 25]
[31, 43, 29, 27, 16, 20]
[20, 33, 35, 38, 29, 11]
[24, 22, 36, 21, 16, 9]
[38, 45, 10, 3, 31, 11]
[38, 9, 21, 29, 16, 10]
[35, 26, 6, 27, 37, 19]
[12, 20, 10, 43, 33, 45]
[45, 7, 42, 35, 22, 43]
[19, 5, 41, 17, 45, 6]
[21, 31, 38, 12, 13, 10]
[7, 1, 35, 29, 33, 2]
[23, 29, 34, 2, 18, 6]
[2, 35, 3, 29, 31, 25]
[24, 15, 9, 34, 35, 16]
[7, 2, 38, 6, 10, 1]
[26, 41, 5, 19, 20, 36]
[33, 12, 10, 37, 22, 41]
[39, 40, 26, 33, 27, 18]
[35, 12, 27, 24, 30, 44]
[15, 10, 4, 34, 20, 21]
[8, 14, 9, 16, 34, 21]
[7, 29, 22, 23, 42, 37]
[26, 16, 8, 33, 11, 28]
[33, 9, 40, 38, 4, 6]
[40, 10, 36, 35, 43, 5]
[23, 8, 12, 13, 26, 14]
[11, 20, 36, 30, 33, 40]
[15, 45, 27, 37, 40, 31]
[27, 19, 30, 8, 13, 22]
[5, 28, 33, 43, 34, 29]
[26, 36, 16, 43, 11, 32]
[15, 17, 32, 23, 10, 37]
[12, 27, 5, 37, 40, 44]
[21, 2, 13, 38, 42, 1]
[1, 9, 11, 4, 25, 38]
[3, 23, 24, 7, 12, 16]
[29, 5, 40, 37, 23, 17]
[44, 11, 15, 42, 17, 20]
[38, 18, 35, 5, 11, 3]
[43, 27, 20, 21, 42, 18]
[8, 37, 29, 27, 44, 17]
[36, 7, 3, 45, 39, 35]
[44, 13, 31, 35, 12, 42]
[19, 14, 12, 34, 37, 24]
[24, 27, 44, 41, 4, 17]
[6, 10, 9, 17, 44, 37]
[20, 5, 45, 24, 27, 26]
[12, 22, 36, 45, 39, 4]
[10, 24, 22, 34, 5, 32]
[2, 44, 37, 24, 42, 30]
[12, 39, 3, 16, 28, 36]
[10, 41, 30, 29, 43, 33]
[14, 5, 40, 1, 30, 32]
[7, 33, 15, 42, 12, 11]
[27, 36, 12, 25, 10, 26]
[44, 45, 7, 20, 13, 38]
[37, 21, 42, 34, 36, 13]
[12, 37, 25, 2, 10, 16]
[44, 28, 9, 22, 11, 14]
[10, 1, 25, 38, 4, 40]
[1, 32, 37, 35, 38, 20]
[22, 10, 1, 33, 24, 36]
[10, 37, 34, 17, 45, 19]
[3, 12, 45, 24, 38, 23]
[21, 36, 28, 2, 35, 27]
[25, 19, 18, 43, 4, 6]
[35, 34, 25, 12, 23, 19]
[3, 5, 7, 2, 40, 38]
[16, 22, 11, 3, 43, 27]
[12, 26, 38, 45, 1, 32]
[12, 10, 17, 40, 7, 23]
[38, 3, 34, 12, 41, 25]
[35, 23, 8, 12, 34, 25]
[4, 6, 7, 34, 18, 13]
[18, 23, 9, 19, 3, 29]
[35, 29, 14, 25, 41, 17]
[5, 43, 2, 24, 29, 3]
[7, 34, 28, 37, 6, 32]
[1, 42, 9, 14, 28, 19]
[17, 28, 10, 5, 14, 9]
[1, 22, 3, 31, 37, 38]
[20, 31, 14, 39, 41, 30]
[13, 40, 30, 43, 5, 7]
[39, 42, 28, 43, 31, 36]
[9, 38, 1, 13, 35, 34]
[44, 40, 27, 22, 33, 16]
[27, 43, 26, 2, 23, 25]
[28, 30, 3, 33, 29, 4]
[30, 35, 14, 13, 21, 6]
[10, 4, 15, 12, 44, 30]
[28, 40, 33, 17, 3, 9]
[22, 35, 1, 6, 18, 45]
[32, 11, 39, 14, 30, 41]
[1, 29, 35, 40, 3, 2]
[15, 21, 22, 37, 4, 45]
[12, 24, 27, 18, 40, 13]
[15, 1, 2, 23, 37, 5]
